timestamp,atr_14,volatility_percent
2025-10-25T20:00:00+00:00,0.5142857142857135,0.2647409215925633
2025-10-25T20:15:00+00:00,0.501836734693877,0.2581863120305999
2025-10-25T20:30:00+00:00,0.5181341107871708,0.2669831044402385
2025-10-25T20:45:00+00:00,0.5411245314452302,0.2788583001521413
2025-10-25T21:00:00+00:00,0.5481870649134271,0.28180078389627666
2025-10-25T21:15:00+00:00,0.5426022745624679,0.2792313063824969
2025-10-25T21:30:00+00:00,0.5452735406651475,0.2813443788582362
2025-10-25T21:45:00+00:00,0.5470397163319243,0.28155834903079124
2025-10-25T22:00:00+00:00,0.5386797365939302,0.2776842809391877
2025-10-25T22:15:00+00:00,0.5323454696943629,0.27436245410213
2025-10-25T22:30:00+00:00,0.5171779361447651,0.2662434677707929
2025-10-25T22:45:00+00:00,0.5152366549915682,0.2650394315800248
2025-10-25T23:00:00+00:00,0.5127197510635984,0.26348720441112
2025-10-25T23:15:00+00:00,0.5203826259876253,0.2680174217076768
2025-10-25T23:30:00+00:00,0.5032124384170807,0.25949486304511177
2025-10-25T23:45:00+00:00,0.49512583567300456,0.2555883933889142
2025-10-26T00:00:00+00:00,0.51547399026779,0.26653256994198027
2025-10-26T00:15:00+00:00,0.5215115623915189,0.2688619695785528
2025-10-26T00:30:00+00:00,0.5128321650778394,0.2642238987468903
2025-10-26T00:45:00+00:00,0.5547727247151361,0.2871197208959404
2025-10-26T01:00:00+00:00,0.5522889586640557,0.2854354016559283
2025-10-26T01:15:00+00:00,0.5421254616166229,0.280414556259568
2025-10-26T01:30:00+00:00,0.5284022143582943,0.2731607807890272
2025-10-26T01:45:00+00:00,0.5956591990469874,0.3090480435026395
2025-10-26T02:00:00+00:00,0.5909692562579149,0.30672614120408725
2025-10-26T02:15:00+00:00,0.5837571665252074,0.302605964711631
2025-10-26T02:30:00+00:00,0.5856316546305508,0.3042558471688232
2025-10-26T02:45:00+00:00,0.6016579650140831,0.31310260460766187
2025-10-26T03:00:00+00:00,0.5843966817987903,0.30405654620124367
2025-10-26T03:15:00+00:00,0.6005112045274483,0.3112747276215262
2025-10-26T03:30:00+00:00,0.5876175470612032,0.30504986090494896
2025-10-26T03:45:00+00:00,0.5749305794139741,0.2980768246650633
2025-10-26T04:00:00+00:00,0.5752926808844033,0.2976626899593332
2025-10-26T04:15:00+00:00,0.5570574893926598,0.28839174228238756
2025-10-26T04:30:00+00:00,0.5351248115788984,0.27710880409036215
2025-10-26T04:45:00+00:00,0.5361873250375493,0.27809103523549056
2025-10-26T05:00:00+00:00,0.5314596589634385,0.27533916638868433
2025-10-26T05:15:00+00:00,0.5206411118946231,0.2694132532443069
2025-10-26T05:30:00+00:00,0.5177381753307208,0.2675372960576275
2025-10-26T05:45:00+00:00,0.4943283056642405,0.25544042252182747
2025-10-26T06:00:00+00:00,0.47901914097393766,0.24742724223860416
2025-10-26T06:15:00+00:00,0.4862320594758001,0.25067384620085587
2025-10-26T06:30:00+00:00,0.4693583409418144,0.24211200915186956
2025-10-26T06:45:00+00:00,0.462975602303113,0.23869643344148947
2025-10-26T07:00:00+00:00,0.45276305928146365,0.23326278170090867
2025-10-26T07:15:00+00:00,0.45042284076136024,0.23242831970760117
2025-10-26T07:30:00+00:00,0.45324978070697597,0.23348948109776219
2025-10-26T07:45:00+00:00,0.4530176535136197,0.23376730146737176
2025-10-26T08:00:00+00:00,0.447087821119788,0.23061217368328674
2025-10-26T08:15:00+00:00,0.44158154818266065,0.22766629623770912
2025-10-26T08:30:00+00:00,0.4328971518838987,0.22311985974842732
2025-10-26T08:45:00+00:00,0.4284044981779063,0.22056556565819202
2025-10-26T09:00:00+00:00,0.4299470340223408,0.22177079177920297
2025-10-26T09:15:00+00:00,0.5585222458778871,0.28491671982751987
2025-10-26T09:30:00+00:00,0.5993420854580377,0.3061303940433332
2025-10-26T09:45:00+00:00,0.6072462222110355,0.310009302742003
2025-10-26T10:00:00+00:00,0.6274429206245341,0.3207949898381993
2025-10-26T10:15:00+00:00,0.6169112834370667,0.3158302787268042
2025-10-26T10:30:00+00:00,0.6292747631915633,0.32293685886870743
2025-10-26T10:45:00+00:00,0.6121837086778813,0.31435950943713736
2025-10-26T11:00:00+00:00,0.6284563009151757,0.3227984492861347
2025-10-26T11:15:00+00:00,0.6728522794212345,0.3434847513508778
2025-10-26T11:30:00+00:00,0.7319342594625748,0.37138941519310675
2025-10-26T11:45:00+00:00,0.7603675266438191,0.38462619588437413
2025-10-26T12:00:00+00:00,0.7581984175978332,0.3831800766148649
2025-10-26T12:15:00+00:00,0.794755673483703,0.4029383864752094
2025-10-26T12:30:00+00:00,0.7915588396634385,0.40211269477441636
2025-10-26T12:45:00+00:00,0.8293046368303353,0.41905236828213
2025-10-26T13:00:00+00:00,0.8207828770567405,0.4154390226536116
2025-10-26T13:15:00+00:00,0.8542983858384012,0.43009534603957167
2025-10-26T13:30:00+00:00,0.8847056439928013,0.44459804210905135
2025-10-26T13:45:00+00:00,0.8836552408504587,0.4441371335195309
2025-10-26T14:00:00+00:00,0.8698227236468543,0.4365922419549538
2025-10-26T14:15:00+00:00,0.8955496719577946,0.4501606876233008
2025-10-26T14:30:00+00:00,0.8787246953893805,0.4411932998892306
2025-10-26T14:45:00+00:00,0.8545300742901405,0.42995223863654863
2025-10-26T15:00:00+00:00,0.844206497555129,0.4246725175084909
2025-10-26T15:15:00+00:00,0.8531917477297626,0.42800830125903605
2025-10-26T15:30:00+00:00,0.8301066228919225,0.41661562002104013
2025-10-26T15:45:00+00:00,0.8086704355424995,0.40553153580186524
2025-10-26T16:00:00+00:00,0.855193975860893,0.4308499047110146
2025-10-26T16:15:00+00:00,0.8612515490136862,0.4334649700607409
2025-10-26T16:30:00+00:00,0.8433050097984218,0.4237287759011264
2025-10-26T16:45:00+00:00,0.8316403662413921,0.41870927713291317
2025-10-26T17:00:00+00:00,0.8265231972241491,0.4157770497631416
2025-10-26T17:15:00+00:00,0.7960572545652818,0.40025001486514244
2025-10-26T17:30:00+00:00,0.7627674506677625,0.38343510313565704
