timestamp,atr_14,volatility_percent
2025-10-28T11:00:00+00:00,0.9296212532889337,0.4644854868037043
2025-10-28T11:15:00+00:00,0.948934020911154,0.47444328829116245
2025-10-28T11:30:00+00:00,0.9482958765603572,0.47448007433221107
2025-10-28T11:45:00+00:00,0.9348461710917616,0.46835980515619324
2025-10-28T12:00:00+00:00,0.9387857302994936,0.47187018361371885
2025-10-28T12:15:00+00:00,0.9410153209923868,0.4739676241525067
2025-10-28T12:30:00+00:00,0.9287999409215029,0.4666163983529278
2025-10-28T12:45:00+00:00,0.9560285165699671,0.477656016272779
2025-10-28T13:00:00+00:00,1.0005979082435397,0.4970927061669928
2025-10-28T13:15:00+00:00,1.0384123433690011,0.5136586581761976
2025-10-28T13:30:00+00:00,1.058525747414072,0.524282192874726
2025-10-28T13:45:00+00:00,1.060773908313065,0.5234512254197211
2025-10-28T14:00:00+00:00,1.0657186291478458,0.5274007171514059
2025-10-28T14:15:00+00:00,1.0781672984944288,0.5329019862072109
2025-10-28T14:30:00+00:00,1.2890124914591126,0.6484292426475741
