timestamp,atr_14,volatility_percent
2025-10-15T18:00:00+00:00,1.8214285714285654,0.9244891744130368
2025-10-15T18:15:00+00:00,1.784897959183668,0.9053043006612234
2025-10-15T18:30:00+00:00,1.7331195335276919,0.8810530900959238
2025-10-15T18:45:00+00:00,1.7443252811328558,0.8813284565141754
2025-10-15T19:00:00+00:00,1.8025877610519376,0.9204390119750497
2025-10-15T19:15:00+00:00,1.783117206691085,0.9072079403159933
2025-10-15T19:30:00+00:00,1.8114659776417223,0.9274824523279516
2025-10-15T19:45:00+00:00,1.7763612649530276,0.9124049848235798
2025-10-15T20:00:00+00:00,1.7323354603135253,0.887512403459975
2025-10-15T20:15:00+00:00,1.8007400702911305,0.9275471671428509
2025-10-15T20:30:00+00:00,1.884972922413194,0.9667023552044688
2025-10-15T20:45:00+00:00,1.8689034279551084,0.9628063613183805
2025-10-15T21:00:00+00:00,1.897553183101173,0.9822720691071399
2025-10-15T21:15:00+00:00,1.9148708128796597,0.9863858305669705
2025-10-15T21:30:00+00:00,1.8888086119596827,0.974667739284629
2025-10-15T21:45:00+00:00,1.902465139676849,0.9868069607743396
2025-10-15T22:00:00+00:00,1.8680033439856447,0.9640312452834002
2025-10-15T22:15:00+00:00,1.8088602479866716,0.9341838805901315
2025-10-15T22:30:00+00:00,1.7496559445590536,0.9023961754391941
2025-10-15T22:45:00+00:00,1.7239662342334081,0.8922758833566626
2025-10-15T23:00:00+00:00,1.6843972175024493,0.8692765740323318
2025-10-15T23:15:00+00:00,1.6355117019665601,0.843395060832591
2025-10-15T23:30:00+00:00,1.5915465803975208,0.8187389168154334
2025-10-15T23:45:00+00:00,1.5492932532262693,0.7997177789842923
2025-10-16T00:00:00+00:00,1.536486592281536,0.7958184038336024
2025-10-16T00:15:00+00:00,1.531737549975712,0.7884580995396674
2025-10-16T00:30:00+00:00,1.4944705821203035,0.7712998462635753
2025-10-16T00:45:00+00:00,1.4405798262545662,0.7434099629758315
2025-10-16T01:00:00+00:00,1.4541098386649558,0.7468847083388751
2025-10-16T01:15:00+00:00,1.4395305644746017,0.741834869608143
2025-10-16T01:30:00+00:00,1.40599266701213,0.723582248475184
2025-10-16T01:45:00+00:00,1.4069931907969793,0.7215719733304166
2025-10-16T02:00:00+00:00,1.4314936771686235,0.7326340535178993
2025-10-16T02:15:00+00:00,1.3835298430851497,0.7068201916241696
2025-10-16T02:30:00+00:00,1.4068491400076375,0.7239112586228452
2025-10-16T02:45:00+00:00,1.4006456300070913,0.7169195014624002
2025-10-16T03:00:00+00:00,1.3741709421494421,0.7047391877272897
2025-10-16T03:15:00+00:00,1.36815873199591,0.6996107240723615
2025-10-16T03:30:00+00:00,1.3732902511390592,0.7057352644735388
2025-10-16T03:45:00+00:00,1.3944838046291255,0.720588985442913
2025-10-16T04:00:00+00:00,1.3648778185841872,0.7034364884730131
2025-10-16T04:15:00+00:00,1.3073865458281742,0.6730086203171904
2025-10-16T04:30:00+00:00,1.3204303639833053,0.6838419203393781
2025-10-16T04:45:00+00:00,1.3075424808416416,0.6797372015188404
2025-10-16T05:00:00+00:00,1.2920037322100941,0.6692586025434313
2025-10-16T05:15:00+00:00,1.2661463227665164,0.6574309791611799
2025-10-16T05:30:00+00:00,1.3007072997117652,0.6716447896890247
2025-10-16T05:45:00+00:00,1.4113710640180674,0.7336371057376377
2025-10-16T06:00:00+00:00,1.3841302737310628,0.7180961212612518
2025-10-16T06:15:00+00:00,1.3895495398931303,0.7160042973633897
